4512, 322569, 0.035857, 0.275564, 0.047471, 22.239340, 0.000001, 2.524336, 0.003661, 0.039388, 16.519608, 6, 433, 502, 410, 556, 579, 549, 576, 576, 330, 1,71.491356, 0.004303, 11389.804482, 18.660625, 1815.070033, 4459, 17, 4495, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 0, 4443, 4460, 17, 29397085.000000, 52, 0, 65535, 106, 19526.431837, 5973, 8950122, 0.043825, 1.000000, 0.994973, 86.963985, 0.000001, 1.079396, 0.002746, 0.020947, 16.401920, 6, 645, 642, 600, 732, 693, 721, 784, 731, 423, 2, 1498.429935, 0.005696, 6447.232364, 17.317514, 71535.490276,5973, 95, 8, 3, 6, 3,4, 15, 6, 4, 6, 5918, 0.755399, 0.036041, 0, 0, 0, 0, 1, 0, 3, 5973, 5970, 7166454.000000, 0, 939, 28960, 545675.267673, 561314.226605, 634.700290, 0.141246, 7, Spotify, Music
27, 9283, 0.035857, 0.992032, 0.228297, 516.587251, 0.000001, 30.972135, 1.191491, 5.947641, 32.170257, 6, 25, 0, 0, 0, 0, 0, 0, 0, 0, 2,343.814815, 0.000026, 836.247647, 2.892057, 57.806922, 26, 8, 17, 3, 1, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 15, 1, 12, 277755.000000, 0, 7984, 65535, 106, 288.558467, 21, 10422, 0.035857, 0.992032, 0.329539, 592.058708, 0.000008, 31.139707, 1.524237, 6.777666, 32.008984, 6, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 496.285714, 0.000165, 653.933844, 2.523398, 73.223690,21, 10, 12, 0, 2, 0,0, 0, 3, 0, 0, 4, 1.285714, 0.890712, 0, 0, 0, 0, 1, 0, 11, 1, 10, 78941.000000, 0, 2559, 8190, 325.596090, 612.522309, 1.492061, 0.141246, 2, Spotify, Music
231, 15494, 0.035857, 0.184595, 0.044538, 18.275875, 0.000001, 30.058987, 0.162269, 1.978652, 37.484172, 6, 155, 74, 0, 0, 0, 0, 0, 0, 0, 2,67.073593, 0.000220, 6943.625974, 15.211310, 33.898638, 230, 1, 230, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 230, 146, 1, 1935221.000000, 0, 5968, 65535, 106, 413.347801, 256, 378680, 0.035857, 1.000000, 0.982217, 191.367624, 0.000008, 30.582973, 0.144333, 1.912218, 36.949306, 6, 181, 74, 0, 0, 0, 0, 0, 0, 0, 1, 1479.218750, 0.002014, 7829.241089, 7.869670, 773.561907,256, 4, 4, 0, 1, 0,0, 0, 0, 0, 0, 251, 0.902344, 0.040916, 0, 0, 0, 0, 1, 0, 4, 1, 252, 16657346.000000, 0, 5616, 65535, 10248.636331, 10515.745190, 12.992150, 0.141246, 61, Spotify, Music
15623, 1125637, 0.035857, 0.275564, 0.047842, 22.331948, 0.000001, 48.551229, 0.010494, 0.507613, 163.948776, 6, 3140, 1011, 3154, 0, 0, 362, 3171, 0, 1177, 3608,72.049990, 0.014899, 758515.850668, 18.583242, 141.938755, 15570, 59, 15564, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 0, 15512, 15571, 59, 134769164.000000, 52, 0, 65535, 106, 6865.784713, 20711, 31000511, 0.043825, 1.000000, 0.993900, 101.671070, 0.000001, 48.702473, 0.007911, 0.442477, 163.843350, 6, 4057, 1286, 4301, 0, 0, 508, 4364, 0, 1516, 4679, 1496.813819, 0.019752, 1008676.921691, 14.812473, 3382.802785,20711, 240, 51, 31, 21, 4,8, 45, 6, 16, 17, 20512, 0.754333, 0.036310, 0, 0, 0, 0, 1, 0, 7, 20711, 20704, 39269641.000000, 0, 939, 28960, 189208.234374, 195952.350377, 221.618001, 0.141246, 7, Spotify, Music
2181, 155928, 0.035857, 0.275564, 0.047473, 24.579931, 0.000001, 1.828508, 0.005258, 0.043572, 11.467086, 6, 193, 243, 169, 159, 273, 327, 418, 344, 54, 1,71.493810, 0.002080, 3987.975730, 16.883693, 1640.826674, 2128, 10, 2171, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 0, 2119, 2129, 10, 17043580.000000, 52, 0, 65535, 106, 13597.874731, 3041, 4534462, 0.043825, 1.000000, 0.990112, 135.145349, 0.000001, 0.736149, 0.003551, 0.022573, 10.797872, 6, 361, 244, 230, 292, 339, 418, 425, 525, 205, 2, 1491.108846, 0.002900, 2238.628605, 11.143558, 66056.561008,3041, 42, 18, 7, 0, 0,12, 1, 0, 0, 0, 3003, 0.717198, 0.034387, 0, 0, 0, 0, 1, 0, 2, 3041, 3039, 3255844.000000, 0, 939, 28960, 419940.343078, 409030.678641, 455.390320, 0.141246, 7, Spotify, Music
143, 8850, 0.035857, 0.199867, 0.041094, 39.648474, 0.000001, 30.110877, 0.249022, 2.535277, 35.610131, 6, 99, 42, 0, 0, 0, 0, 0, 0, 0, 2,61.888112, 0.000136, 4305.855416, 7.591717, 24.410789, 142, 7, 139, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 136, 4, 7, 1224945.000000, 0, 8010, 65535, 106, 248.524782, 186, 257122, 0.035857, 1.000000, 0.917913, 372.703009, 0.000001, 30.217218, 0.190711, 2.232259, 35.472200, 6, 131, 54, 0, 0, 0, 0, 0, 0, 0, 1, 1382.376344, 0.000222, 5620.402578, 4.040751, 619.272444,186, 15, 9, 0, 1, 9,0, 0, 0, 0, 0, 167, 0.768817, 0.034419, 0, 0, 0, 0, 1, 0, 6, 1, 180, 119581.000000, 0, 288, 65535, 7248.549537, 7468.998123, 9.238944, 0.141246, 61, Spotify, Music
211, 13403, 0.035857, 0.199867, 0.042179, 28.074786, 0.000001, 30.460174, 0.175874, 2.124896, 37.109482, 6, 120, 89, 0, 0, 0, 0, 0, 0, 0, 2,63.521327, 0.000201, 6427.096681, 10.721364, 29.893848, 210, 6, 208, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 205, 98, 6, 1776114.000000, 0, 6059, 65535, 106, 361.174537, 242, 345012, 0.035857, 1.000000, 0.946660, 300.346242, 0.000002, 30.544033, 0.153026, 1.991668, 37.032281, 6, 136, 105, 0, 0, 0, 0, 0, 0, 0, 1, 1425.669421, 0.000519, 7391.655998, 5.014213, 715.816729,242, 16, 6, 2, 0, 8,0, 0, 1, 0, 0, 225, 0.871901, 0.038848, 0, 0, 0, 0, 1, 0, 3, 1, 239, 135627.000000, 0, 288, 65535, 9316.520322, 9658.313191, 12.207123, 0.141246, 61, Spotify, Music
281, 19872, 0.035857, 0.207835, 0.046958, 37.550480, 0.000001, 30.313750, 0.180972, 2.000696, 50.853166, 6, 203, 0, 0, 49, 27, 0, 0, 0, 0, 2,70.718861, 0.000268, 8518.163758, 8.335446, 35.347124, 280, 9, 274, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 272, 103, 9, 2336360.000000, 0, 5061, 65535, 106, 390.772129, 342, 487407, 0.035857, 1.000000, 0.946326, 298.438180, 0.000001, 30.390309, 0.148336, 1.821309, 50.730965, 6, 246, 0, 0, 83, 12, 0, 0, 0, 0, 1, 1425.166667, 0.000326, 10393.485711, 5.046271, 782.496013,342, 22, 8, 2, 0, 11,1, 2, 1, 0, 0, 317, 0.821637, 0.040771, 0, 0, 0, 0, 1, 0, 7, 2, 335, 164889.000000, 0, 288, 65535, 9607.682383, 9975.367098, 12.250958, 0.141246, 61, Spotify, Music
16, 2103, 0.035857, 0.448871, 0.087276, 157.922753, 0.000002, 31.064725, 1.995329, 7.735071, 31.925258, 6, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3,131.437500, 0.000034, 497.035599, 4.280574, 16.992410, 13, 6, 13, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 8, 14, 6, 118768.000000, 2, 0, 65535, 106, 65.872608, 13, 6985, 0.043825, 1.000000, 0.356778, 642.531761, 0.000003, 31.218137, 2.442970, 8.617397, 31.758614, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 537.307692, 0.000040, 405.835781, 2.343853, 62.351511,13, 5, 7, 1, 1, 0,0, 0, 0, 0, 1, 3, 1.230769, 0.301074, 0, 0, 0, 0, 1, 0, 5, 13, 8, 18814.000000, 0, 75, 17898, 219.940330, 284.664889, 0.908372, 0.141246, 1, Spotify, Music
19, 3748, 0.035857, 0.598938, 0.130985, 256.845574, 0.000002, 30.038139, 1.650771, 6.863940, 31.364658, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3,197.263158, 0.000036, 570.724643, 3.511838, 28.739057, 16, 8, 14, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 9, 17, 8, 131050.000000, 2, 0, 65535, 106, 119.497556, 15, 7286, 0.043825, 0.992032, 0.322532, 608.956657, 0.000027, 30.187454, 2.074739, 7.758299, 31.121089, 6, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 485.733333, 0.000404, 452.811810, 2.453377, 62.608224,15, 6, 8, 2, 1, 0,0, 0, 0, 0, 1, 3, 1.266667, 0.514411, 0, 0, 0, 0, 1, 0, 6, 15, 9, 18826.000000, 0, 61, 17898, 234.117772, 703.562587, 2.168045, 0.141246, 1, Spotify, Music
270, 19233, 0.035857, 0.199867, 0.047300, 33.056913, 0.000001, 31.077863, 0.210512, 2.159396, 56.838168, 6, 166, 68, 0, 0, 34, 0, 0, 0, 0, 2,71.233333, 0.000257, 8391.023004, 9.105509, 32.987618, 269, 8, 265, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 262, 123, 8, 2258424.000000, 0, 7647, 65535, 106, 338.381772, 300, 428625, 0.035857, 1.000000, 0.948705, 292.072689, 0.000001, 31.148148, 0.188906, 2.057261, 56.671923, 6, 180, 73, 0, 0, 46, 0, 0, 0, 0, 1, 1428.750000, 0.000358, 9344.444346, 5.156251, 694.491325,300, 20, 7, 0, 1, 12,0, 0, 0, 0, 1, 279, 0.900000, 0.044871, 0, 0, 0, 0, 1, 0, 4, 1, 296, 152567.000000, 0, 288, 65535, 7563.269039, 7879.529135, 10.028472, 0.141246, 61, Spotify, Music
7677, 549671, 0.035857, 0.275564, 0.047543, 22.382630, 0.000001, 29.782073, 0.008154, 0.349638, 62.599059, 6, 2174, 1647, 1249, 0, 0, 0, 0, 1262, 1344, 1,71.599713, 0.007321, 228636.974582, 18.541163, 204.782168, 7624, 29, 7648, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 0, 7596, 7625, 29, 68447283.000000, 52, 0, 65535, 106, 8780.818913, 10208, 15262872, 0.043825, 1.000000, 0.992820, 109.779486, 0.000001, 29.926813, 0.006123, 0.298900, 62.501584, 6, 2948, 2159, 1633, 0, 0, 0, 0, 1719, 1741, 8, 1495.187304, 0.009735, 305492.905952, 13.718410, 5002.298040,10208, 130, 21, 27, 8, 10,6, 19, 6, 9, 8, 10094, 0.752057, 0.036014, 0, 0, 0, 0, 1, 0, 7, 10208, 10201, 14264815.000000, 0, 939, 28960, 244199.762794, 252600.331160, 285.707171, 0.141246, 7, Spotify, Music
21, 8723, 0.035857, 0.992032, 0.275817, 566.002427, 0.000002, 31.088826, 1.526325, 6.765509, 32.052833, 6, 19, 0, 0, 0, 0, 0, 0, 0, 0, 2,415.380952, 0.000045, 652.865345, 2.639565, 61.396855, 20, 7, 12, 2, 1, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 10, 1, 11, 229258.000000, 0, 8151, 65535, 106, 272.144430, 17, 3645, 0.035857, 0.665339, 0.142372, 317.016573, 0.000008, 31.249182, 1.875961, 7.555088, 31.891333, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 214.411765, 0.000134, 531.236094, 3.160718, 28.379783,17, 6, 13, 0, 2, 0,0, 0, 2, 0, 0, 0, 1.235294, 2.393141, 0, 0, 0, 0, 1, 0, 11, 1, 6, 64573.000000, 0, 2559, 8190, 114.294375, 385.862927, 1.185543, 0.141246, 2, Spotify, Music
871, 60242, 0.035857, 0.184595, 0.045926, 20.322897, 0.000001, 30.949688, 0.038772, 1.048621, 33.770290, 6, 869, 0, 0, 0, 0, 0, 0, 0, 0, 2,69.164179, 0.000831, 26957.178211, 13.679152, 65.957252, 870, 4, 867, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 867, 477, 4, 7153932.000000, 0, 3609, 65535, 106, 1783.875701, 1006, 1507882, 0.035857, 1.000000, 0.995278, 100.703009, 0.000001, 31.045198, 0.033487, 0.978750, 33.687857, 6, 1005, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1498.888668, 0.000959, 31231.469391, 14.954866, 1531.431224,1006, 10, 5, 0, 0, 0,0, 0, 0, 0, 0, 1001, 0.865805, 0.039951, 0, 0, 0, 0, 1, 0, 4, 1, 1002, 65808596.000000, 0, 5616, 65535, 44760.401151, 38540984.242227, 55.581400, 0.141246, 61, Spotify, Music
2, 132, 0.035857, 0.051793, 0.043825, 16.970563, 0.120623, 0.120623, 0.060311, 0.060311, 0.120623, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1,66.000000, 0.241246, 0.241246, 4.596194, 1094.319812, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 65535.000000, 1, 0, 65535, 106, 1094.319812, 1, 66, 0.043825, 0.043825, 0.043825, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.000000, 0.000000, 0.000000, 66.000000, 66.000000,1, 0, 1, 0, 0, 0,0, 0, 0, 0, 0, 0, 2.000000, 2.000000, 0, 0, 0, 0, 1, 0, 1, 1, 0, 42340.000000, 0, 42340, 42340, 0.000000, 1641.479718, 24.870905, 0.141246, 61, Spotify, Music
48, 3214, 0.035857, 0.199867, 0.044461, 46.562682, 0.000002, 30.227311, 0.663054, 4.357917, 31.826597, 6, 46, 0, 0, 0, 0, 0, 0, 0, 0, 2,66.958333, 0.000092, 1450.910923, 6.464404, 15.364758, 47, 5, 46, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 43, 3, 5, 449404.000000, 0, 8101, 65535, 106, 100.984720, 58, 76014, 0.035857, 1.000000, 0.870243, 468.077405, 0.000002, 30.336968, 0.545938, 3.980258, 31.664401, 6, 57, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1310.586207, 0.000111, 1759.544141, 3.217417, 329.271701,58, 5, 5, 1, 0, 3,0, 0, 0, 0, 0, 49, 0.827586, 0.042282, 0, 0, 0, 0, 1, 0, 4, 1, 54, 82053.000000, 0, 288, 65535, 2400.613877, 2489.364479, 3.330548, 0.141246, 61, Spotify, Music
174, 11974, 0.035857, 0.199867, 0.045695, 41.214518, 0.000001, 30.275067, 0.292285, 2.546410, 50.857519, 6, 56, 0, 0, 68, 48, 0, 0, 0, 0, 2,68.816092, 0.000166, 5267.861632, 7.303252, 27.024752, 173, 9, 168, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 165, 64, 9, 1462134.000000, 0, 6830, 65535, 106, 235.442079, 222, 307027, 0.035857, 1.000000, 0.918330, 371.298717, 0.000001, 30.356277, 0.228543, 2.265102, 50.736565, 6, 85, 0, 0, 95, 41, 0, 0, 0, 0, 1, 1383.004505, 0.000212, 6739.093492, 4.056033, 610.570413,222, 17, 11, 0, 0, 11,0, 0, 1, 0, 0, 199, 0.783784, 0.039000, 0, 0, 0, 0, 1, 0, 9, 2, 213, 130125.000000, 0, 288, 65535, 6051.395099, 6272.445193, 7.786459, 0.141246, 61, Spotify, Music
6, 630, 0.043825, 0.191235, 0.069721, 89.779730, 0.057511, 30.795620, 5.202361, 12.320525, 31.214168, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2,105.000000, 0.345067, 184.773720, 3.207851, 8.522364, 5, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 1, 86193.000000, 0, 4126, 65535, 106, 20.183142, 4, 689, 0.043825, 0.320717, 0.114376, 207.200989, 0.002282, 30.852648, 7.782927, 14.709325, 31.131707, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 172.250000, 0.009128, 123.410592, 2.331070, 11.710258,4, 1, 3, 0, 0, 1,0, 0, 0, 0, 0, 0, 1.500000, 0.914369, 0, 0, 0, 0, 1, 0, 3, 4, 1, 14663.000000, 0, 61, 14480, 22.131777, 11500.674923, 14.480604, 0.141246, 1, Spotify, Music
540, 36497, 0.035857, 0.199867, 0.044879, 31.811799, 0.000001, 30.955769, 0.105272, 1.438097, 56.846936, 6, 209, 71, 0, 200, 58, 0, 0, 0, 0, 2,67.587037, 0.000515, 16716.115294, 9.461898, 46.997562, 539, 12, 531, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 528, 257, 12, 4434920.000000, 0, 5540, 65535, 106, 642.022290, 627, 903815, 0.035857, 1.000000, 0.957165, 261.623814, 0.000001, 31.033581, 0.090400, 1.341010, 56.680978, 6, 252, 67, 0, 250, 57, 0, 0, 0, 0, 1, 1441.491228, 0.000598, 19458.055299, 5.756357, 1074.929485,627, 35, 8, 0, 4, 24,1, 0, 0, 0, 0, 590, 0.861244, 0.040381, 0, 0, 0, 0, 1, 0, 6, 1, 621, 250455.000000, 0, 288, 65535, 15945.649333, 16541.120179, 20.528811, 0.141246, 61, Spotify, Music
878, 61536, 0.035857, 0.184595, 0.046538, 21.327693, 0.000001, 30.462234, 0.037229, 1.027985, 32.687066, 6, 876, 0, 0, 0, 0, 0, 0, 0, 0, 2,70.086560, 0.000837, 26745.841470, 13.034696, 68.178575, 877, 4, 874, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 874, 442, 4, 7216739.000000, 0, 3427, 65535, 106, 1882.579484, 1007, 1508982, 0.035857, 1.000000, 0.995015, 99.192824, 0.000005, 30.530032, 0.032382, 0.962031, 32.608649, 6, 1006, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1498.492552, 0.005042, 30743.742143, 15.182550, 1557.634579,1007, 10, 4, 0, 0, 0,2, 0, 0, 0, 0, 1001, 0.871897, 0.040780, 0, 0, 0, 0, 1, 0, 4, 1, 1003, 65874131.000000, 0, 5616, 65535, 46275.514183, 48047.077589, 57.668070, 0.141246, 61, Spotify, Music
48, 7521, 0.035857, 0.376494, 0.104042, 167.888027, 0.000002, 30.030363, 2.358367, 7.344379, 113.201623, 6, 31, 0, 3, 4, 0, 3, 0, 3, 0, 4,156.687500, 0.000092, 1441.457417, 3.377251, 21.334343, 44, 16, 34, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 29, 45, 16, 244976.000000, 3, 0, 65535, 106, 66.438977, 52, 51966, 0.043825, 1.000000, 0.663576, 624.993926, 0.000005, 29.999483, 2.175730, 7.098027, 113.137946, 6, 36, 0, 3, 4, 0, 3, 0, 3, 0, 3, 999.346154, 0.000260, 1559.973122, 2.409623, 140.792097,52, 11, 12, 1, 0, 1,8, 0, 0, 0, 0, 30, 0.923077, 0.144729, 0, 0, 0, 0, 1, 0, 11, 52, 41, 42320.000000, 0, 235, 28960, 459.315391, 525.495999, 0.883380, 0.141246, 3, Spotify, Music
16, 2176, 0.043825, 0.376494, 0.090305, 132.452256, 0.000001, 30.033680, 1.916030, 7.481937, 30.656475, 6, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3,136.000000, 0.000015, 480.538879, 4.280788, 18.177111, 15, 7, 11, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 16, 7, 126971.000000, 0, 4051, 65535, 106, 70.980111, 14, 6612, 0.043825, 1.000000, 0.313603, 597.728705, 0.000001, 29.999552, 2.182447, 7.983621, 30.554263, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 472.285714, 0.000013, 419.993728, 2.519538, 59.156831,14, 4, 8, 1, 0, 0,2, 0, 0, 0, 0, 3, 1.142857, 0.329099, 0, 0, 0, 0, 1, 0, 7, 14, 7, 32063.000000, 0, 235, 28960, 216.401881, 57018047.233261, 0.976675, 0.141246, 2, Spotify, Music
2, 132, 0.035857, 0.051793, 0.043825, 16.970563, 0.081242, 0.081242, 0.040621, 0.040621, 0.081242, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1,66.000000, 0.162484, 0.162484, 4.596194, 1624.778441, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 65535.000000, 1, 0, 65535, 106, 1624.778441, 1, 74, 0.049137, 0.049137, 0.049137, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74.000000, 0.000000, 0.000000, 74.000000, 74.000000,1, 0, 1, 0, 0, 0,0, 0, 0, 0, 0, 0, 2.000000, 1.783784, 0, 0, 0, 0, 1, 0, 1, 1, 0, 28960.000000, 0, 28960, 28960, 0.000000, 2535.639082, 36.926783, 0.141246, 2, Spotify, Music
6, 671, 0.043825, 0.218459, 0.074259, 106.497731, 0.000011, 0.123045, 0.040445, 0.058099, 0.242672, 6, 1, 0, 0, 0, 2, 0, 0, 0, 0, 3,111.833333, 0.000066, 0.738270, 3.089268, 1924.889563, 5, 1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 1, 86157.000000, 0, 4114, 65535, 106, 2765.049501, 5, 1145, 0.043825, 0.579681, 0.152058, 360.023610, 0.000008, 0.126491, 0.050201, 0.063535, 0.251003, 6, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 229.000000, 0.000041, 0.632454, 2.424841, 3604.309655,5, 1, 4, 0, 0, 0,0, 1, 0, 0, 0, 0, 1.200000, 0.586026, 0, 0, 0, 0, 1, 0, 4, 5, 1, 66675.000000, 0, 285, 65535, 4561.697976, 8911.576391, 57.778050, 0.141246, 2, Spotify, Music
7, 603, 0.035857, 0.169323, 0.057200, 74.994285, 0.001543, 1.101339, 0.181166, 0.400166, 1.268161, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 1,86.142857, 0.010801, 7.709372, 3.400259, 215.267906, 4, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4, 1, 1, 98303.000000, 2, 0, 65535, 106, 475.491655, 10, 6881, 0.035857, 1.000000, 0.456906, 720.474913, 0.000286, 0.576148, 0.118045, 0.180507, 1.180452, 6, 5, 2, 1, 0, 0, 1, 0, 0, 0, 1, 688.100000, 0.002861, 5.761480, 2.090288, 3812.037875,10, 1, 5, 0, 0, 1,0, 0, 0, 0, 0, 4, 0.700000, 0.087633, 0, 0, 0, 0, 1, 0, 5, 2, 5, 68127.000000, 0, 288, 65535, 5829.123724, 5901.458612, 13.405237, 0.141246, 61, Spotify, Music
22, 3936, 0.043825, 0.376494, 0.118798, 172.520229, 0.000001, 30.001897, 1.508733, 6.359733, 33.192121, 6, 19, 0, 0, 0, 0, 0, 0, 0, 0, 3,178.909091, 0.000021, 660.041736, 3.286571, 28.131540, 21, 11, 13, 5, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11, 22, 11, 151411.000000, 0, 4030, 65535, 106, 118.582359, 20, 11242, 0.043825, 1.000000, 0.373240, 611.174099, 0.000005, 30.001265, 1.658517, 6.665324, 33.170345, 6, 17, 0, 0, 0, 0, 0, 0, 0, 0, 3, 562.100000, 0.000100, 600.025301, 2.464110, 84.331987,20, 6, 10, 1, 0, 0,3, 1, 0, 0, 0, 5, 1.100000, 0.350116, 0, 0, 0, 0, 1, 0, 9, 20, 11, 33878.000000, 0, 235, 28960, 338.917186, 9142.304453, 12.569924, 0.141246, 3, Spotify, Music
9833, 713785, 0.043825, 0.275564, 0.048201, 23.082323, 0.000000, 5.782034, 0.003788, 0.076547, 37.243876, 6, 1424, 1585, 1378, 692, 0, 1402, 897, 1474, 979, 2,72.590766, 0.000000, 56854.739538, 17.979126, 948.313992, 9832, 39, 9794, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9794, 9833, 39, 84224967.000000, 0, 3331, 65535, 106, 19165.164237, 12871, 19248237, 0.043825, 1.000000, 0.993010, 109.526607, 0.000001, 5.886793, 0.002887, 0.068040, 37.158047, 6, 1925, 1994, 1790, 905, 0, 1815, 1227, 1910, 1304, 1, 1495.473312, 0.012275, 75768.911392, 13.750084, 21979.172186,12871, 177, 44, 16, 13, 6,1, 31, 2, 14, 15, 12729, 0.763966, 0.037083, 0, 0, 0, 0, 1, 0, 7, 12871, 12864, 19654312.000000, 0, 939, 28960, 518009.918465, 535981.325105, 609.603576, 0.141246, 7, Spotify, Music
295, 18825, 0.035857, 0.199867, 0.042373, 32.135806, 0.000001, 3.910119, 0.046092, 0.269325, 13.597084, 6, 9, 57, 3, 3, 124, 58, 10, 0, 2, 29,63.813559, 0.000281, 1153.485122, 9.366499, 236.938868, 265, 8, 290, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 1, 0, 258, 84, 8, 2216932.000000, 29, 0, 65535, 106, 1384.488047, 349, 500404, 0.035857, 1.000000, 0.952073, 277.544710, 0.000001, 4.431324, 0.037351, 0.273590, 13.035454, 6, 7, 80, 0, 59, 91, 82, 0, 0, 0, 30, 1433.822350, 0.000333, 1546.532078, 5.426153, 5240.769548,349, 22, 6, 0, 1, 14,2, 0, 0, 0, 0, 326, 0.845272, 0.037620, 0, 0, 0, 0, 1, 0, 4, 1, 345, 167469.000000, 0, 288, 65535, 38387.922558, 25718385.056963, 47.363097, 0.141246, 61, Spotify, Music
16, 2103, 0.035857, 0.448871, 0.087276, 157.922753, 0.000002, 30.268878, 1.945404, 7.536590, 31.126470, 6, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3,131.437500, 0.000031, 484.302048, 4.280574, 17.439916, 13, 6, 13, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 8, 14, 6, 118723.000000, 2, 0, 65535, 106, 67.563074, 13, 6985, 0.043825, 0.992032, 0.356778, 640.180493, 0.000005, 30.422167, 2.381477, 8.397430, 30.959204, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 537.307692, 0.000065, 395.488172, 2.333717, 63.984778,13, 5, 7, 1, 1, 0,0, 0, 0, 0, 1, 3, 1.230769, 0.301074, 0, 0, 0, 0, 1, 0, 5, 13, 8, 18650.000000, 0, 61, 17898, 225.619494, 291.970145, 0.931683, 0.141246, 1, Spotify, Music
